Timestamp,state,current,volt,temp
2024-05-29 13:29:00,0.2,0.0,3.499551622756842,298.1500077710712
2024-05-29 13:30:00,0.2,0.0,3.4995516227568415,298.1500072597326
2024-05-29 13:31:00,0.2,0.0,3.4995516227568433,298.15000678055543
2024-05-29 13:32:00,0.2,0.0,3.4995516227568433,298.1500064124868
2024-05-29 13:33:00,0.2,0.0,3.4995516227568433,298.15000604441815
2024-05-29 13:34:00,0.2,0.0,3.4995516227568433,298.1500056763495
2024-05-29 13:35:00,0.2,0.0,3.4995516227568433,298.1500053082809
2024-05-29 13:36:00,0.2,0.0,3.4995516227568437,298.1500049402123
2024-05-29 13:37:00,0.2,0.0,3.4995516227568437,298.1500046293201
2024-05-29 13:38:00,0.2,0.0,3.4995516227568437,298.1500043435156
2024-05-29 13:39:00,0.2,0.0,3.4995516227568437,298.1500040577111
2024-05-29 13:40:00,0.2,0.0,3.499551622756844,298.15000378798754
2024-05-29 13:41:00,0.2,0.0,3.499551622756844,298.1500035738194
2024-05-29 13:42:00,0.2,0.0,3.499551622756844,298.1500033596512
2024-05-29 13:43:00,0.2,0.0,3.499551622756844,298.1500031454829
2024-05-29 13:44:00,0.2,0.0,3.499551622756844,298.15000293131476
2024-05-29 13:45:00,0.2,0.0,3.499551622756844,298.15000293131476
2024-05-29 13:46:00,0.2,0.0,3.499551622756846,298.1500027468915
2024-05-29 13:47:00,0.2,0.0,3.4995516227568455,298.15000257734647
2024-05-29 13:48:00,0.2,0.0,3.4995516227568455,298.15000240780137
2024-05-29 13:49:00,0.2,0.0,3.4995516227568455,298.1500022503119
2024-05-29 13:50:00,0.2,0.0,3.4995516227568455,298.1500021344719
2024-05-29 13:51:00,0.2,0.0,3.4995516227568455,298.15000201863177
2024-05-29 13:52:00,0.2,0.0,3.4995516227568455,298.15000190279164
2024-05-29 13:53:00,0.2,0.0,3.4995516227568455,298.1500017869515
2024-05-29 13:54:00,0.2,0.0,3.4995516227568455,298.15000167111145
2024-05-29 13:55:00,0.2,0.0,3.499551622756845,298.15000155527133
2024-05-29 13:56:00,0.2000000000002769,-10.0,3.702558207217494,298.15000155527133
2024-05-29 13:57:00,0.23333333333305645,-10.0,3.8942417387235246,301.6292852587082
2024-05-29 13:58:00,0.26666666666638983,-10.0,3.984112076527395,305.621747253776
2024-05-29 13:59:00,0.29999999999972315,-10.0,4.042689838688709,309.5003849789386
2024-05-29 14:00:00,0.3333333333330565,-10.0,4.0898200064143095,313.05773452680904
2024-05-29 14:01:00,0.3666666666663898,-10.0,4.1270120271208315,316.27629187285345
2024-05-29 14:02:00,0.39999999999972313,-10.0,4.155360282512006,319.18490408708226
2024-05-29 14:03:00,0.4333333333330565,-10.0,4.179536712182083,321.8158367086599
2024-05-29 14:04:00,0.46666666666638984,-10.0,4.203717619915714,324.19866622904004
2024-05-29 14:05:00,0.4999999999997232,-10.0,4.230572225483765,326.3599652218031
2024-05-29 14:06:00,0.5333333333330565,-10.0,4.261272286485554,328.3235729538102
2024-05-29 14:07:00,0.56666666666639,-10.0,4.295367238482893,330.1104713314959
2024-05-29 14:08:00,0.5999999999997232,-10.0,4.332054850398504,331.7419216997674
2024-05-29 14:09:00,0.6333333333330566,-10.0,4.365232419422896,333.2340949429622
2024-05-29 14:10:00,0.6666666666663899,-10.0,4.381922159875248,334.60251289912054
2024-05-29 14:11:00,0.6999999999997232,-10.0,4.399342751375292,335.8618739396006
2024-05-29 14:12:00,0.7333333333330565,-10.0,4.438741285882967,337.0262658611352
2024-05-29 14:13:00,0.7666666666663897,-10.0,4.497902329399286,338.1088023731698
2024-05-29 14:14:00,0.7999999999997232,-10.0,4.561559482981055,339.1218952489831
2024-05-29 14:15:00,0.8,0.0,4.391100272558084,339.1218952489831
2024-05-29 14:16:00,0.8,0.0,4.120339164196556,336.1767547522034
2024-05-29 14:17:00,0.8,0.0,4.098152665529223,333.44331676673056
2024-05-29 14:18:00,0.8,0.0,4.092453368933583,330.906363663576
2024-05-29 14:19:00,0.8,0.0,4.0874103438067175,328.551771751083
2024-05-29 14:20:00,0.8,0.0,4.08200451105584,326.36643254517253
2024-05-29 14:21:00,0.8,0.0,4.07666940323113,324.33817982261536
2024-05-29 14:22:00,0.8,0.0,4.071730270161459,322.45572189924576
2024-05-29 14:23:00,0.8,0.0,4.067323802278559,320.70857878763894
2024-05-29 14:24:00,0.8,0.0,4.063477672169256,319.08702377589685
2024-05-29 14:25:00,0.8,0.0,4.060163549440695,317.5823406392432
2024-05-29 14:26:00,0.8,0.0,4.05732721260075,316.1852653704843
2024-05-29 14:27:00,0.8,0.0,4.0549152151680685,314.88849547673647
2024-05-29 14:28:00,0.8,0.0,4.052875497110251,313.6851837266456
2024-05-29 14:29:00,0.8,0.0,4.051153789576713,312.5685126347392
2024-05-29 14:30:00,0.8,0.0,4.049701554592403,311.53211883661197
2024-05-29 14:31:00,0.8,0.0,4.048478770248949,310.57024160808675
2024-05-29 14:32:00,0.8,0.0,4.047449870673935,309.67750107060004
2024-05-29 14:33:00,0.8,0.0,4.046584224838828,308.84889254373917
2024-05-29 14:34:00,0.8,0.0,4.045857738681076,308.0803187483577
2024-05-29 14:35:00,0.8,0.0,4.045244659514204,307.3660352203462
2024-05-29 14:36:00,0.8,0.0,4.044730489697754,306.7031030657392
2024-05-29 14:37:00,0.8,0.0,4.044300393929771,306.08806871663836
